,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
6/3/20,21489.460100349545,12149153.726311292,1695645.6948894097,1262930.0,1287417.5234968262,479258.0,225180.9599100106,110492.0,39007.68288062782
6/4/20,14656.148017641797,12054940.193622164,1742707.6648680042,1277444.0,1327671.1534154126,485002.0,237829.69446085894,111497.0,39973.060717606655
6/5/20,9879.109836627718,11959462.853926081,1788930.2653403373,1294900.0,1367608.3160110547,491706.0,250821.47716054716,112402.0,40958.01900887631
6/6/20,6582.0300915541,11863305.989886463,1834315.2692728185,1306633.0,1407225.82961086,500849.0,264150.1300943921,113099.0,41962.20506174571
6/7/20,4334.976370885205,11766903.284209458,1878866.9555442194,1318395.0,1446522.1965476084,506367.0,277809.4981893224,113540.0,42985.2674875351
6/8/20,2822.534626250231,11670570.79833296,1922591.4237701695,1323219.0,1485497.158288514,518522.0,291793.46502963814,114037.0,44026.85710448655
6/9/20,1817.0141533459648,11574534.62873461,1965496.0654740608,1334201.0,1524151.351482477,524855.0,306095.9642222149,114968.0,45086.62758659541
6/10/20,1156.6035567868812,11478953.403525688,2007589.1641037264,1345351.0,1562486.047363,533504.0,320710.98736067634,115867.0,46164.235918279126
6/11/20,728.045338218768,11383936.092863066,2048879.5982873873,1360894.0,1600502.9580650846,540292.0,335632.5894403881,116721.0,47259.3427035155
6/12/20,453.2317049841023,11289555.767069267,2089376.625720642,1377720.0,1638204.0952850236,547386.0,350854.89239911054,117540.0,48371.61236797604
6/13/20,279.068032829776,11195859.986949243,2129089.728578698,1392855.0,1675591.6689344344,556606.0,366372.0873041804,118313.0,49500.71328389062
6/14/20,169.9681560582113,11102878.487407459,2168028.5048704147,1406599.0,1712668.0156942713,561816.0,382178.4355795621,118626.0,50646.31784009884
6/15/20,102.40757937147788,11010628.748298343,2206202.5934092165,1411551.0,1749435.5494709823,576334.0,398268.26956367877,119008.0,51808.10247389637
6/16/20,61.0439746194466,10919119.95857918,2243621.622917766,1427299.0,1785896.7275919616,583503.0,414635.9926089,119829.0,52985.74767671444
