index,date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths,DRS
3992,2021-01-21,2.437582832678658e-12,461067.3957157722,34350.70407394937,23097.666384384847,1505.444061839557,575.7459674831682,Presidente Prudente
3993,2021-01-22,0.0,460568.4140389306,34640.622636012544,23290.775897342093,1518.394948705338,578.6047904557411,Presidente Prudente
3994,2021-01-23,0.0,460069.97052866843,34930.1498202093,23483.624664174746,1531.439830747354,581.4835597555522,Presidente Prudente
3995,2021-01-24,1.0035071447897832e-11,459572.0658040776,35219.285347943,23676.21249926277,1544.5787574743006,584.3820729002183,Presidente Prudente
3996,2021-01-25,1.3122355690952895e-10,459074.7002993554,35508.02905142159,23868.539290810582,1557.8117756810714,587.3001303161959,Presidente Prudente
3997,2021-01-26,4.232058469047847e-10,458577.8732473586,35796.38148384464,24060.605407388462,1571.1389320564983,590.237532225336,Presidente Prudente
3998,2021-01-27,9.380098281161456e-10,458081.5835950965,36084.34336998022,24252.411331875508,1584.5602735312114,593.1940785108139,Presidente Prudente
3999,2021-01-28,1.9935344333516063e-09,457585.8304164944,36371.91535832524,24443.95749633458,1598.0758459311405,596.169570351332,Presidente Prudente
4000,2021-01-29,5.6569513304859375e-09,457090.6136205089,36659.09759555822,24635.24399848836,1611.685687813951,599.1638174493906,Presidente Prudente
4001,2021-01-30,1.324386771152328e-08,456595.93275733065,36945.890443960896,24826.271079706763,1625.3898408600758,602.1766258452919,Presidente Prudente
4002,2021-01-31,2.583549033290984e-08,456101.78726525686,37232.29433305811,25017.039026160917,1639.1883477238835,605.2078004371597,Presidente Prudente
4003,2021-02-01,5.4028744112436746e-08,455608.17657621787,37518.30969604559,25207.54812646769,1653.0812490903188,608.2571483125865,Presidente Prudente
4004,2021-02-02,1.493962464918585e-07,455115.10009472654,37803.93698192647,25397.798679775777,1667.0685771637675,611.3244859872541,Presidente Prudente
4005,2021-02-03,3.418028287096055e-07,454622.5572398205,38089.17663132956,25587.790979654394,1681.1503686413787,614.4096249821041,Presidente Prudente
4006,2021-02-04,6.573799145538577e-07,454130.5474330357,38374.02908344342,25777.525318713197,1695.3266609929901,617.5123759590591,Presidente Prudente
4007,2021-02-05,1.4637007132511213e-06,453639.07009665243,38658.49477659103,25967.00198898512,1709.5974890601312,620.6325525391611,Presidente Prudente
4008,2021-02-06,4.10327642622191e-06,453148.1246550757,38942.57414662378,26156.22128085643,1723.9628801795805,623.7699767927921,Presidente Prudente
4009,2021-02-07,9.305713687126691e-06,452657.7105313749,39226.26763094687,26345.18348574857,1738.422866406052,626.9244654785717,Presidente Prudente
4010,2021-02-08,1.7744975921211057e-05,452167.82714849815,39509.57566710651,26533.888895176977,1752.9774802225854,630.0958348728855,Presidente Prudente
4011,2021-02-09,2.084720812835856e-05,451678.4739515578,39792.49868274461,26722.33779405828,1767.6267286288369,633.2839300715435,Presidente Prudente
4012,2021-02-10,2.0853495107966884e-05,451189.650359746,40075.03711708578,26910.530475026142,1782.3706484262207,636.4885624672353,Presidente Prudente
4013,2021-02-11,1.9354718495243544e-05,450701.3557938131,40357.191408658284,27098.467230250277,1797.2092746244446,639.7095454789093,Presidente Prudente
4014,2021-02-12,1.6106339597732762e-05,450213.5896789087,40638.96199402464,27286.148350590716,1812.1426371755133,642.9466982453232,Presidente Prudente
4015,2021-02-13,1.0863819722978785e-05,449726.3514401817,40920.34930974739,27473.57412690752,1827.1707660314319,646.1998399052356,Presidente Prudente
4016,2021-02-14,4.623960475333225e-06,449239.6405083413,41201.353787160515,27660.744846577167,1842.293677903789,649.4688045992051,Presidente Prudente
4017,2021-02-15,1.973371554903799e-06,448753.4563301722,41481.97584247769,27847.66078690217,1857.511351214467,652.7534698512087,Presidente Prudente
4018,2021-02-16,0.0,448267.79831878014,41762.21592358886,28034.322246289503,1872.8238446002767,656.0536222992329,Presidente Prudente
4019,2021-02-17,0.0,447782.665901544,42042.0744649596,28220.729514202114,1888.2311827030155,659.3690870986668,Presidente Prudente
4020,2021-02-18,0.0,447298.05850584287,42321.55190105547,28406.88288010292,1903.733390164477,662.6996894049003,Presidente Prudente
4021,2021-02-19,4.5835561584525927e-07,446813.9755590558,42600.64866634205,28592.782633454844,1919.3304916264572,666.0452543733226,Presidente Prudente
4022,2021-02-20,1.060313104810319e-06,446330.4165185628,42879.36517439818,28778.429049804923,1935.0224602645014,669.4056656693951,Presidente Prudente
4023,2021-02-21,5.915320110267433e-07,445847.3808168459,43157.701856136846,28963.822416249157,1950.8093119665705,672.7807584004172,Presidente Prudente
4024,2021-02-22,5.9904723459187085e-09,445364.8678730653,43435.659151745385,29148.963026062633,1966.6910854733167,676.1703416933102,Presidente Prudente
4025,2021-02-23,0.0,444882.87711832015,43713.237493099514,29333.851166982746,1982.667799044878,679.5742479585348,Presidente Prudente
4026,2021-02-24,0.0,444401.40798370936,43990.437312074864,29518.487126746903,1998.7394709413888,682.9923096065513,Presidente Prudente
4027,2021-02-25,0.0,443920.4599035629,44267.259037970536,29702.87119137584,2014.9061133029254,686.4243660385085,Presidente Prudente
4028,2021-02-26,0.0,443440.0323492375,44543.703070557305,29887.003627216836,2031.167668132106,689.8703367706032,Presidente Prudente
4029,2021-02-27,0.0,442960.12473082286,44819.76985846529,30070.884733170093,2047.5241934853466,693.3300087556888,Presidente Prudente
4030,2021-02-28,0.0,442480.7364827942,45095.45983087801,30254.51479517928,2063.975701228014,696.8032217087027,Presidente Prudente
4031,2021-03-01,0.0,442001.86703962635,45370.773416978845,30437.894099188066,2080.522203225472,700.289815344582,Presidente Prudente
4032,2021-03-02,0.0,441523.51583579404,45645.71104595124,30621.022931140138,2097.1637113430875,703.7896293782635,Presidente Prudente
4033,2021-03-03,1.0974708293698445e-06,441045.68232809706,45920.273130554364,30803.901566036388,2113.9002000534133,707.3025464811902,Presidente Prudente
4034,2021-03-04,1.3672576071193678e-06,440568.36596631573,46194.460088711116,30986.53028231812,2130.7316555851858,710.8284358194154,Presidente Prudente
4035,2021-03-05,1.2965860544177736e-06,440091.5661729183,46468.27235843847,31168.9093718144,2147.6581099149507,714.3671140043443,Presidente Prudente
4036,2021-03-06,8.006054980484383e-07,439615.2823859933,46741.7103662612,31351.039118697525,2164.6795688550487,717.9184277045703,Presidente Prudente
4037,2021-03-07,0.0,439139.5140436297,47014.774538704005,31532.9198071398,2181.796038217822,721.4822235886861,Presidente Prudente
4038,2021-03-08,0.0,438664.26058391616,47287.46530229161,31714.55172131352,2199.0075238156123,725.0583483252848,Presidente Prudente
4039,2021-03-09,0.0,438189.5214854207,47559.78305083233,31895.935123593463,2216.3139601944645,728.6467309585785,Presidente Prudente
4040,2021-03-10,0.0,437715.2961683474,47831.728225305706,32077.070307782546,2233.715384653664,732.247181761885,Presidente Prudente
4041,2021-03-11,0.0,437241.5840724858,48103.30125086191,32257.957557137237,2251.2118000113646,735.8595508647335,Presidente Prudente
4042,2021-03-12,7.103498658247057e-08,436768.38463915436,48374.502551415164,32438.5971540906,2268.8032063934493,739.4836915086073,Presidente Prudente
4043,2021-03-13,1.8086968999433063e-06,436295.697309672,48645.332550879684,32618.98938107565,2286.489603925801,743.1194569349913,Presidente Prudente
4044,2021-03-14,3.3215901921459286e-06,435823.5215411123,48915.791661819865,32799.134512963494,2304.270969057536,746.7667279255759,Presidente Prudente
4045,2021-03-15,3.2994731400367323e-06,435351.85679943993,49185.8802903948,32979.03282035777,2322.1472648760173,750.4254008041048,Presidente Prudente
4046,2021-03-16,2.7037057706440072e-06,434880.7025104468,49455.59887170424,33158.684593143866,2340.1185148409522,754.0953016707558,Presidente Prudente
4047,2021-03-17,1.4154034283334332e-06,434410.0581190289,49724.947827085394,33338.09011203793,2358.1847137023888,757.7762900200432,Presidente Prudente
4048,2021-03-18,0.0,433939.92307008186,49993.92757787549,33517.24965775601,2376.345856210379,761.4682253464813,Presidente Prudente
4049,2021-03-19,0.0,433470.2968085017,50262.538545411764,33696.163511014216,2394.6019371149723,765.1709671445848,Presidente Prudente
4050,2021-03-20,0.0,433001.178815528,50530.78112027173,33874.831932034795,2412.952889682631,768.8844468841343,Presidente Prudente
4051,2021-03-21,0.0,432532.568526451,50798.655731922365,34053.25520695036,2431.398724913495,772.6085050366088,Presidente Prudente
4052,2021-03-22,0.0,432064.465382617,51066.16280470513,34231.43361847858,2449.939443562529,776.3429940669159,Presidente Prudente
4053,2021-03-23,2.1625425506567915e-06,431596.8688318245,51333.30275750045,34409.367445698685,2468.575035469059,780.0877792182722,Presidente Prudente
4054,2021-03-24,6.772582481327677e-06,431129.7783218724,51600.07600918875,34587.05696768992,2487.305490472409,783.8427257338948,Presidente Prudente
4055,2021-03-25,1.2914998596740045e-05,430663.193300559,51866.48297865047,34764.50246353151,2506.1307984119007,787.6076988569997,Presidente Prudente
4056,2021-03-26,1.5299995695894794e-05,430197.11325521686,52132.524058817195,34941.70419501415,2525.050899603324,791.38262222752,Presidente Prudente
4057,2021-03-27,1.3286018353397486e-05,429731.5376395217,52398.19966471167,35118.662438646854,2544.065776523576,795.1673697702286,Presidente Prudente
4058,2021-03-28,8.833157929948946e-06,429266.46588831185,52663.51022372117,35295.37747917662,2563.1754352473786,798.9617875840344,Presidente Prudente
4059,2021-03-29,1.5382231052753814e-06,428801.89745353744,52928.45615200131,35471.84959386722,2582.3798604136755,802.7657470442915,Presidente Prudente
4060,2021-03-30,0.0,428337.83178714826,53193.037865707665,35648.07905998248,2601.6790366614096,806.579119526354,Presidente Prudente
4061,2021-03-31,0.0,427874.26834109455,53457.25578099582,35824.06615478618,2621.072948629525,810.401776405576,Presidente Prudente
4062,2021-04-01,0.0,427411.206584651,53721.11029512258,35999.811142950704,2640.56154640425,814.2336300830119,Presidente Prudente
4063,2021-04-02,0.0,426948.645984627,53984.60180803461,36175.314290940536,2660.1447849896767,818.0745871205597,Presidente Prudente
4064,2021-04-03,0.0,426486.58598048036,54247.73074951441,36350.57588509852,2679.8226739388692,821.9244893121253,Presidente Prudente
4065,2021-04-04,0.0,426025.02602673677,54510.4975329079,36525.59620081645,2699.5951927538613,825.7832141323044,Presidente Prudente
4066,2021-04-05,0.0,425563.9655779217,54772.90257156102,36700.37551348621,2719.462320936688,829.6506390556931,Presidente Prudente
4067,2021-04-06,0.0,425103.4040885613,55034.946278819676,36874.91409849962,2739.4240379893777,833.5266415568874,Presidente Prudente
4068,2021-04-07,8.688720898393491e-06,424643.34103331313,55296.62905645664,37049.212223537834,2759.4803030701028,837.4111234262765,Presidente Prudente
4069,2021-04-08,1.4092758826777652e-05,424183.77591433865,55557.95129043363,37223.27014574783,2779.631047543742,841.3040196738882,Presidente Prudente
4070,2021-04-09,1.7716198576579294e-05,423724.70815487095,55818.9134120858,37397.08815250685,2799.876282534575,845.2051699781588,Presidente Prudente
4071,2021-04-10,1.901588928672992e-05,423266.13721431576,56079.51583195353,37570.666517337566,2820.2159826129273,849.1144577082523,Presidente Prudente
4072,2021-04-11,1.7448680096160967e-05,422808.0625520793,56339.75896057723,37744.005513762575,2840.6501223491296,853.0317662333325,Presidente Prudente
4073,2021-04-12,1.2471420143803887e-05,422350.4836275676,56599.64320849728,37917.10541530453,2861.1786763135106,856.9569789225636,Presidente Prudente
4074,2021-04-13,4.774142219547706e-06,421893.39990515495,56859.1689814968,38089.96649231657,2881.8016111397937,860.8899887179864,Presidente Prudente
4075,2021-04-14,3.4538369415818794e-06,421436.81088308647,57118.33665292755,38262.58899354412,2902.5188393556373,864.830753822621,Presidente Prudente
4076,2021-04-15,2.3470024513828515e-06,420980.7159981245,57377.146655011486,38434.973206955285,2923.330371703203,868.7791139763402,Presidente Prudente
4077,2021-04-16,1.6298428358812113e-06,420525.1147125731,57635.59939551393,38607.119404223864,2944.2361781231457,872.7349581324696,Presidente Prudente
4078,2021-04-17,1.4785621820075453e-06,420070.0064887368,57893.69528220023,38779.027857023546,2965.2362285561244,876.6981752443339,Presidente Prudente
4079,2021-04-18,2.0693645766924404e-06,419615.3907889197,58151.434722835744,38950.69883702812,2986.330492942792,880.668654265259,Presidente Prudente
4080,2021-04-19,3.578454106866484e-06,419161.267075426,58408.818125185775,39122.1326159113,3007.518941223805,884.6462841485695,Presidente Prudente
4081,2021-04-20,3.2068174460441396e-06,418707.63486795453,58665.845855349675,39293.329437586624,3028.801477230517,888.6310343166432,Presidente Prudente
4082,2021-04-21,2.6067511941994245e-06,418254.4936003344,58922.5183417645,39464.28958750048,3050.178103702345,892.6227537997515,Presidente Prudente
4083,2021-04-22,1.8585656158303531e-06,417801.8427367197,59178.835990852676,39635.01333643191,3071.6487884491858,896.6213341448067,Presidente Prudente
4084,2021-04-23,9.422957521914536e-07,417349.68174319906,59434.79920763231,39805.500954224284,3093.213497052821,900.6266696108086,Presidente Prudente
4085,2021-04-24,0.0,416898.01008586097,59690.40839712152,39975.752710721004,3114.8721950950317,904.638654456758,Presidente Prudente
4086,2021-04-25,0.0,416446.82723079383,59945.66396433844,40145.768875765454,3136.624848157601,908.6571829416556,Presidente Prudente
4087,2021-04-26,0.0,415996.1326858658,60200.56628160138,40315.549697414615,3158.4713724231347,912.6822100137767,Presidente Prudente
4088,2021-04-27,0.0,415545.92590851866,60455.11576069608,40485.09545002084,3180.4117436971906,916.7136173717224,Presidente Prudente
4089,2021-04-28,0.0,415096.206359422,60709.31281088192,40654.4064062533,3202.4459339687596,920.751291402924,Presidente Prudente
4090,2021-04-29,0.0,414646.97350814624,60963.15783445183,40823.482834139686,3224.573904702674,924.795131424254,Presidente Prudente
4091,2021-04-30,0.0,414198.2268242617,61216.65123369866,40992.32500170769,3246.7956173637654,928.8450367525854,Presidente Prudente
4092,2021-05-01,0.0,413749.96577733924,61469.793410915365,41160.93317698503,3269.111033416865,932.9009067047908,Presidente Prudente
4093,2021-05-02,5.578370991404999e-07,413302.18987640005,61722.584739030135,41329.30760843503,3291.5200720912835,936.9626929904657,Presidente Prudente
4094,2021-05-03,3.8738060167586297e-07,412854.8985977731,61975.02561530546,41497.44856073382,3314.022687616474,941.0303039018933,Presidente Prudente
4095,2021-05-04,0.0,412408.0913946347,62227.11645423697,41665.356310039264,3336.6188590086363,945.1036169836586,Presidente Prudente
4096,2021-05-05,0.0,411961.76774002344,62478.857655536056,41833.0311226591,3359.308544019564,949.1825361586197,Presidente Prudente
4097,2021-05-06,0.0,411515.9271069779,62730.24961891407,42000.47326490108,3382.0917004010494,953.2669653496347,Presidente Prudente
4098,2021-05-07,0.0,411070.568968537,62981.29274408242,42167.68300307294,3404.9682859048853,957.3568084795618,Presidente Prudente
4099,2021-05-08,0.0,410625.69279773947,63231.98743075247,42334.660603482436,3427.938258282866,961.4519694712587,Presidente Prudente
